date,close
2024-11-08,77.7977
2024-11-11,77.7409
2024-11-12,77.6650
2024-11-13,77.7788
2024-11-14,77.6650
2024-11-15,77.7503
2024-11-18,77.8072
2024-11-19,77.8072
2024-11-20,77.7693
2024-11-21,77.7503
2024-11-22,77.7409
2024-11-25,77.8925
2024-11-26,77.8925
2024-11-27,77.9399
2024-11-29,78.0347
2024-12-02,78.0300
2024-12-03,78.0395
2024-12-04,78.1251
2024-12-05,78.1251
2024-12-06,78.2012
2024-12-09,78.1726
2024-12-10,78.1631
2024-12-11,78.1441
2024-12-12,78.1060
2024-12-13,78.0680
2024-12-16,78.0775
2024-12-17,78.0870
2024-12-18,77.9439
2024-12-19,78.0298
2024-12-20,78.0393
2024-12-23,77.9916
2024-12-24,78.0298
2024-12-26,78.0489
2024-12-27,78.0679
2024-12-30,78.1825
2024-12-31,78.2302
2025-01-02,78.2111
2025-01-03,78.2111
2025-01-06,78.2302
2025-01-07,78.1825
2025-01-08,78.2302
2025-01-10,78.0870
2025-01-13,78.1061
2025-01-14,78.1252
2025-01-15,78.2970
2025-01-16,78.3447
2025-01-17,78.3256
2025-01-21,78.3542
2025-01-22,78.3351
2025-01-23,78.3351
2025-01-24,78.3828
2025-01-27,78.4974
2025-01-28,78.5164
2025-01-29,78.4687
2025-01-30,78.5164
2025-01-31,78.5260
2025-02-03,78.4714
2025-02-04,78.5480
2025-02-05,78.5959
2025-02-06,78.5671
2025-02-07,78.4810
2025-02-10,78.5193
2025-02-11,78.5001
2025-02-12,78.3948
2025-02-13,78.5001
2025-02-14,78.6054
2025-02-18,78.5384
2025-02-19,78.5959
2025-02-20,78.6054
2025-02-21,78.7395
2025-02-24,78.7970
2025-02-25,78.9023
2025-02-26,78.9310
2025-02-27,78.9597
2025-02-28,79.1033
2025-03-03,79.1542
2025-03-04,79.1638
2025-03-05,79.0774
2025-03-06,79.1254
2025-03-07,79.1158
2025-03-10,79.2599
2025-03-11,79.2119
2025-03-12,79.1542
2025-03-13,79.2119
2025-03-14,79.1542
2025-03-17,79.1254
2025-03-18,79.1254
2025-03-19,79.2407
2025-03-20,79.2599
2025-03-21,79.3079
2025-03-24,79.2022
2025-03-25,79.2310
2025-03-26,79.2119
2025-03-27,79.2502
2025-03-28,79.3943
2025-03-31,79.4519
2025-04-01,79.4809
2025-04-02,79.4230
2025-04-03,79.7218
2025-04-04,79.6736
2025-04-07,79.6832
2025-04-08,79.6350
2025-04-09,79.5869
2025-04-10,79.5772
2025-04-11,79.4327
2025-04-14,79.6061
2025-04-15,79.6061
2025-04-16,79.7121
2025-04-17,79.7410
2025-04-21,79.6928
2025-04-22,79.7218
2025-04-23,79.6639
2025-04-24,79.7603
2025-04-25,79.8278
2025-04-28,79.9434
2025-04-29,79.9916
2025-04-30,80.0976
2025-05-01,79.9323
2025-05-02,79.7776
2025-05-05,79.7679
2025-05-06,79.8356
2025-05-07,79.8646
2025-05-08,79.7003
2025-05-09,79.7389
2025-05-12,79.5939
2025-05-13,79.5746
2025-05-14,79.5166
2025-05-15,79.6713
2025-05-16,79.6519
2025-05-19,79.6809
2025-05-20,79.6906
2025-05-21,79.6423
2025-05-22,79.6906
2025-05-23,79.7389
2025-05-27,79.7679
2025-05-28,79.7100
2025-05-29,79.7970
2025-05-30,79.8936
2025-06-02,79.8277
2025-06-03,79.8083
2025-06-04,79.9537
2025-06-05,79.8665
2025-06-06,79.7307
2025-06-09,79.7889
2025-06-10,79.7889
2025-06-11,79.9149
2025-06-12,79.9828
2025-06-13,79.9246
2025-06-16,79.9149
2025-06-17,79.9537
2025-06-18,79.9925
2025-06-20,80.0507
2025-06-23,80.1574
2025-06-24,80.2253
2025-06-25,80.2350
2025-06-26,80.3320
2025-06-27,80.3029
2025-06-30,80.3611
2025-07-01,80.2774
2025-07-02,80.2677
2025-07-03,80.1801
2025-07-07,80.1606
2025-07-08,80.1704
2025-07-09,80.2385
2025-07-10,80.2385
2025-07-11,80.2190
2025-07-14,80.2288
2025-07-15,80.1509
2025-07-16,80.2579
2025-07-17,80.2288
2025-07-18,80.2969
2025-07-21,80.3455
2025-07-22,80.4039
2025-07-23,80.3358
2025-07-24,80.2677
2025-07-25,80.3163
2025-07-28,80.3066
2025-07-29,80.3747
2025-07-30,80.2871
2025-07-31,80.2871
2025-08-01,80.6874
2025-08-04,80.7069
2025-08-05,80.6776
2025-08-06,80.7069
2025-08-07,80.6678
2025-08-08,80.6483
2025-08-11,80.6483
2025-08-12,80.7069
2025-08-13,80.8142
2025-08-14,80.7264
2025-08-15,80.6971
2025-08-18,80.6971
2025-08-19,80.7362
2025-08-20,80.7654
2025-08-21,80.6971
2025-08-22,80.8728
2025-08-25,80.8338
2025-08-26,80.9021
2025-08-27,80.9607
2025-08-28,80.9314
2025-08-29,80.9997
2025-09-02,80.9586
2025-09-03,81.0173
2025-09-04,81.0761
2025-09-05,81.1936
2025-09-08,81.2425
2025-09-09,81.1740
2025-09-10,81.1838
2025-09-11,81.2132
2025-09-12,81.2034
2025-09-15,81.2328
2025-09-16,81.2719
2025-09-17,81.2328
2025-09-18,81.2034
2025-09-19,81.2328
2025-09-22,81.1936
2025-09-23,81.2230
2025-09-24,81.1838
2025-09-25,81.1153
2025-09-26,81.1642
2025-09-29,81.1936
2025-09-30,81.2328
2025-10-01,81.3270
2025-10-02,81.3467
2025-10-03,81.3172
2025-10-06,81.2976
2025-10-07,81.3369
2025-10-08,81.3270
2025-10-09,81.3172
2025-10-10,81.4547
2025-10-13,81.6119
2025-10-14,81.5530
2025-10-15,81.5137
2025-10-16,81.6217
2025-10-17,81.6119
2025-10-20,81.6217
2025-10-21,81.6414
2025-10-22,81.6414
2025-10-23,81.5824
2025-10-24,81.6315
2025-10-27,81.6119
2025-10-28,81.6217
2025-10-29,81.4646
2025-10-30,81.4744
2025-10-31,81.5039
2025-11-03,81.5068
2025-11-04,81.5364
2025-11-05,81.4772
2025-11-06,81.5758
2025-11-07,81.6152
2025-11-10,81.5955
2025-11-11,81.6645
2025-11-12,81.6349
2025-11-13,81.5856
2025-11-14,81.6152
2025-11-17,81.6053
2025-11-18,81.6546
2025-11-19,81.6448
2025-11-20,81.7137
2025-11-21,81.8123
2025-11-24,81.8221
2025-11-25,81.8714
2025-11-26,81.8615
2025-11-28,81.8615
2025-12-01,81.7914
2025-12-02,81.8408
2025-12-03,81.8902
2025-12-04,81.8309
2025-12-05,81.8012
2025-12-08,81.7815
2025-12-09,81.7419
2025-12-10,81.8803
2025-12-11,81.8902
2025-12-12,81.9001
2025-12-15,81.9495
2025-12-16,81.9890
2025-12-17,81.9989
2025-12-18,82.0582
2025-12-19,82.0433
2025-12-22,82.0037
2025-12-23,81.9640
2025-12-24,82.0136
2025-12-26,82.0731
2025-12-29,82.1127
2025-12-30,82.1325
2025-12-31,82.1028
2026-01-02,82.1425
2026-01-05,82.1722
2026-01-06,82.1821
2026-01-07,82.1722
2026-01-08,82.1425
2026-01-09,82.1127
2026-01-12,82.1127
2026-01-13,82.1325
2026-01-14,82.1524
2026-01-15,82.0929
2026-01-16,82.0731
2026-01-20,82.0830
2026-01-21,82.1226
2026-01-22,82.0929
2026-01-23,82.1226
2026-01-26,82.1524
2026-01-27,82.1722
2026-01-28,82.1722
2026-01-29,82.2019
2026-01-30,82.2713
2026-02-02,82.2316
2026-02-03,82.2216
2026-02-04,82.2614
2026-02-05,82.3907
2026-02-06,82.3907
2026-02-09,82.4105
2026-02-10,82.4603
2026-02-11,82.3807
2026-02-12,82.4603
2026-02-13,82.5895
2026-02-17,82.5597
2026-02-18,82.5100
2026-02-19,82.5100
2026-02-20,82.5199
2026-02-23,82.5895
2026-02-24,82.5895
2026-02-25,82.5696
2026-02-26,82.5995
2026-02-27,82.7088
2026-03-02,82.5623
2026-03-03,82.5523
2026-03-04,82.5025
2026-03-05,82.4426
2026-03-06,82.4825
2026-03-09,82.5224
2026-03-10,82.4726
2026-03-11,82.3928
2026-03-12,82.2532
2026-03-13,82.3031
2026-03-16,82.4028
2026-03-17,82.4127
2026-03-18,82.2632
2026-03-19,82.2432
2026-03-20,82.0638
2026-03-23,82.1834
2026-03-24,82.0638
2026-03-25,82.1535
2026-03-26,81.9741
2026-03-27,82.1435
2026-03-30,82.2532
2026-03-31,82.3230
2026-04-01,82.3200
2026-04-02,82.3600
2026-04-06,82.2800
2026-04-07,82.3400
2026-04-08,82.4200
2026-04-09,82.4400
2026-04-10,82.4100
